-1 931.358154 1187.715454 
0 -682.689087 1796.643677 
0 -1107.489624 922.413513 
0 -1764.612793 57.912670 
0 -1445.245117 -554.368408 
0 360.627594 -721.355469 
0 736.287659 -778.493835 
0 13582.419922 -91.580582 
0 8599.469727 996.486389 
0 3843.978027 888.820068 
0 2234.113281 3315.801514 
0 1316.459717 3615.790527 
0 744.891602 3202.555664 
0 234.181961 2529.496582 
0 -192.094269 1896.330566 
0 -476.970428 1340.754150 
0 -626.961426 889.386597 
0 -664.644165 513.498596 
0 -588.172485 227.430588 
0 -414.057434 41.722614 
0 -359.402527 -151.367477 
0 75.525856 -376.522156 
0 1300.409912 -295.876007 
0 2485.284180 74.907875 
0 3119.607910 425.605011 
0 3192.783691 751.686829 
0 2843.967529 1408.190308 
0 2397.117676 2771.500732 
0 1789.077148 2908.491455 
0 1306.335205 2817.925049 
0 983.881653 2762.822021 
0 674.980042 2556.849609 
0 367.174103 2237.047119 
0 93.681343 1863.765625 
0 -119.949463 1521.131104 
0 -262.549988 1204.606445 
0 -337.262817 924.646790 
0 -354.903259 685.579468 
0 -326.383179 489.047668 
0 -262.804474 337.661621 
0 -173.681564 228.539658 
0 -101.794662 139.187759 
0 52.038246 14.869554 
0 617.012268 -75.339867 
0 1399.326294 22.669415 
0 2021.724243 244.659561 
0 2408.333496 475.184723 
0 2581.444336 689.001282 
0 2592.949951 947.957336 
0 2445.609863 1337.120728 
0 2221.809814 1878.277710 
0 1979.623779 2492.334473 
0 1600.546265 2513.949707 
0 1294.545288 2460.723877 
0 1082.683716 2467.229492 
0 869.221680 2406.100586 
0 659.931030 2262.617432 
0 455.431763 2070.794189 
0 265.359100 1816.416748 
0 103.291481 1576.748535 
0 -20.866081 1354.683838 
0 -105.062630 1148.643921 
0 -151.592224 958.308899 
0 -165.070343 790.351135 
0 -151.054031 645.470642 
0 -115.338081 527.671265 
0 -63.845257 428.866241 
0 -1.537838 353.615906 
0 61.769035 298.369659 
0 132.978180 237.182343 
0 371.008484 159.185272 
0 864.980713 133.658478 
0 1402.873047 213.818665 
0 1809.218750 353.238495 
0 2066.540283 509.423920 
0 2218.553223 664.538330 
0 2285.613525 818.611816 
0 2290.772705 1016.067200 
0 2209.801025 1277.789185 
0 2070.232422 1580.279175 
0 1927.197144 1943.697266 
0 1746.960205 2286.953369 
0 1496.257935 2300.773438 
0 1272.752075 2271.212646 
0 1121.628906 2284.093018 
0 970.605408 2267.310303 
0 821.646240 2194.061523 
0 664.691223 2075.980225 
0 518.272156 1939.877075 
0 377.594208 1770.416870 
0 252.981125 1610.345093 
0 148.891983 1438.308472 
0 68.351273 1270.540039 
0 12.392908 1128.783447 
0 -20.441862 989.670837 
0 -32.415268 861.073914 
0 -26.291153 749.439209 
0 -5.062379 651.612549 
0 28.183565 570.961975 
0 70.298828 502.075317 
0 118.519585 447.599365 
0 170.338531 405.106415 
0 223.095123 368.883331 
0 317.134247 324.055328 
0 577.447876 277.591888 
0 981.753357 279.644409 
0 1380.310181 341.878754 
0 1680.769043 436.538666 
0 1884.603516 543.489929 
0 2005.158325 652.839600 
0 2071.673828 768.487427 
0 2116.702881 897.073425 
0 2094.659912 1037.901733 
0 2052.808105 1225.214478 
0 1972.841919 1427.553589 
0 1870.482666 1663.766846 
0 1812.967896 1846.528687 
0 1650.960205 2299.346924 
0 1447.635376 1485.705078 
0 1145.548584 1697.269287 
0 72.240387 23.317589 
