-1 1392.721558 1773.652954 
0 -281.177734 4478.899414 
0 551.295715 1663.246094 
0 3958.933594 1158.327393 
0 -1997.177612 2637.731689 
0 68.578346 -375.670502 
0 3275.230713 237.083008 
0 -35978.640625 1486.216187 
0 -14030.449219 -5827.792480 
0 -1180.634033 21153.996094 
0 -5745.665039 85125.250000 
0 1089.473633 13197.048828 
0 2679.910156 348.166046 
0 1333.253174 6218.795898 
0 1177.466675 2368.533936 
0 3608.650146 1753.593140 
0 248.252838 3573.806152 
0 943.101807 675.013916 
0 3051.325928 848.886536 
0 1085.335938 3224.436768 
0 -1863.463989 1860.686768 
0 3379.433105 590.980103 
0 1295.265991 2053.900879 
0 21295.066406 4031.619385 
0 -5727.408203 7080.933105 
0 -6434.845215 -6618.273438 
0 -206.559616 -3055.403809 
0 -932.259644 66667.937500 
0 -1687.591431 20379.431641 
0 7569.891602 -441.012238 
0 6299.044434 1878.027954 
0 3175.091553 1867.449951 
0 1693.341675 1735.528076 
0 1337.254272 1894.609741 
0 780.350464 2319.467773 
0 1386.859375 1430.089600 
0 2243.468750 1342.426392 
0 -548.790039 2461.743164 
0 492.813080 1350.393188 
0 2600.062744 714.689636 
0 23216.470703 1614.521973 
0 3769.968994 7437.860840 
0 319.545380 1557.590454 
0 2743.151855 1440.667603 
0 7300.339844 1036.493286 
0 14256.561523 2741.354736 
0 5555.607910 5042.646484 
0 792.899963 5232.966797 
0 -77.813492 -5016.447266 
0 289.142181 5511.563965 
0 686.255737 -6473.965332 
0 -3.790190 13804.732422 
0 -528.367798 7773.971680 
0 57051.523438 243.428268 
0 25427.205078 11569.996094 
0 5148.108887 3965.110107 
0 2367.358887 1464.568115 
0 1746.480225 1697.175781 
0 1418.801147 2038.105835 
0 1628.226562 1534.244751 
0 -22609.130859 1685.212524 
0 -8779.463867 -2398.362061 
0 437.923065 246.735107 
0 1255.259033 2787.178711 
0 974.853821 2553.038330 
0 1745.720825 1535.266724 
0 3986.106445 1266.238403 
0 13742.018555 1770.828491 
0 -2490.732422 3914.465332 
0 -7130.848633 1227.280884 
0 -1284.140015 649.572632 
0 1261.073120 1668.294189 
0 5055.104980 1589.498047 
0 8756.069336 2715.150635 
0 1558.921143 3748.639893 
0 -195.242126 2683.597656 
0 293.339508 16657.896484 
0 688.945801 2429.593262 
0 700.000732 62564.296875 
0 679.415955 16429.007812 
0 787.457336 -15856.809570 
0 317.510773 6330.870117 
0 -62.825939 5951.583008 
0 -13891.823242 -1493.439087 
0 -1351.883057 -3210.249268 
0 5394.210449 971.113403 
0 3508.233154 2064.668945 
0 2108.595459 1650.835938 
0 1845.843750 1536.659058 
0 1517.194580 1708.345581 
0 1337.311890 2018.906494 
0 1659.976074 1559.501587 
0 1900.390015 1544.648193 
0 1379.050903 2624.339844 
0 1215.019897 2170.890625 
0 2193.989258 1570.694580 
0 3023.374512 1488.750244 
0 832.303589 2235.084717 
0 783.437988 1439.686157 
0 2276.825195 959.863220 
0 14433.027344 1615.214355 
0 2214.979492 4207.271484 
0 1907.079102 -229.883377 
0 9308.414062 1622.127075 
0 3403.849609 3908.124756 
0 543.936462 2284.860596 
0 3251.584229 1692.237793 
0 5733.303711 2459.431396 
0 458.425385 3101.607178 
0 -782.278259 2579.619629 
0 -623.321594 4450.334473 
0 69.915123 -13158.905273 
0 742.662964 -2578.505127 
0 796.604492 -5904.516602 
0 492.323395 5358.062012 
0 5864.308594 -13428.812500 
0 3137.878906 -1244.093018 
0 1218.828003 826.163452 
0 1066.373291 2584.603027 
0 1513.909790 2368.375000 
0 72.240387 23.317589 
-1 1392.721558 1773.652954 
0 -1048.900024 2675.549805 
0 -1693.427124 1361.866577 
0 -2684.687988 58.675610 
0 -2177.666992 -859.544189 
0 531.526062 -1102.217773 
0 1102.498535 -1186.093262 
0 20303.089844 -152.615738 
0 12896.344727 1484.767578 
0 5790.641113 1349.033691 
0 3357.160156 4975.958008 
0 1951.225342 5458.280762 
0 1086.688477 4792.129883 
0 318.518311 3799.027832 
0 -324.885437 2824.064941 
0 -746.303528 1975.519775 
0 -968.758301 1304.425659 
0 -1018.648071 733.225159 
0 -905.555298 311.821686 
0 -636.431091 32.002785 
0 -549.792542 -261.230774 
0 116.284691 -596.248718 
0 1959.589600 -461.335419 
0 3754.815430 97.796059 
0 4682.107910 630.506531 
0 4782.653809 1126.682007 
0 4265.637695 2118.549805 
0 3568.992676 4184.360840 
0 2667.983398 4373.334961 
0 1941.100830 4229.184082 
0 1447.748901 4130.009766 
0 980.155823 3826.380859 
0 513.658447 3360.093994 
0 99.248672 2786.520752 
0 -220.533615 2253.552979 
0 -433.448425 1766.129883 
0 -539.487305 1342.524536 
0 -562.422791 990.755249 
0 -515.708069 696.567200 
0 -420.016785 471.938965 
0 -282.409760 307.885376 
0 -171.985092 174.356033 
0 72.408310 -15.863398 
0 934.395081 -146.374557 
0 2109.380127 10.335435 
0 3047.114990 348.743347 
0 3629.036621 706.123291 
0 3899.803711 1030.798096 
0 3911.309326 1413.774292 
0 3666.312988 2020.714478 
0 3344.856689 2850.488281 
0 2956.186279 3761.865723 
0 2381.796387 3783.480957 
0 1929.310913 3681.427002 
0 1595.379028 3687.932617 
0 1279.570435 3626.803711 
0 952.899780 3385.664307 
0 640.362000 3096.184814 
0 353.341492 2695.322998 
0 110.017494 2342.796875 
0 -74.861244 1989.449463 
0 -198.653687 1685.753296 
0 -264.737183 1397.761963 
0 -281.037140 1140.204834 
0 -256.788910 926.232361 
0 -200.557083 747.397827 
0 -120.707924 602.631348 
0 -25.620890 493.996765 
0 69.694717 414.336456 
0 180.903671 317.225006 
0 558.662048 198.858124 
0 1324.550049 165.949646 
0 2135.294922 294.726654 
0 2736.953125 511.929901 
0 3140.759033 753.564514 
0 3341.600098 994.128174 
0 3457.488525 1227.427002 
0 3462.647705 1528.762451 
0 3332.847900 1936.968872 
0 3095.623047 2396.183838 
0 2858.029053 2922.803711 
0 2617.265381 3458.828369 
0 2228.679688 3472.648438 
0 1883.103638 3443.087646 
0 1658.738281 3455.968018 
0 1411.501587 3390.357178 
0 1194.384766 3268.280273 
0 957.659973 3101.370850 
0 737.998718 2870.383789 
0 520.304749 2641.392090 
0 332.406525 2381.748047 
0 176.627747 2121.902100 
0 57.480316 1856.477539 
0 -23.614838 1641.478760 
0 -69.485031 1430.051758 
0 -83.848366 1246.443237 
0 -71.337601 1076.990967 
0 -36.672237 932.374268 
0 15.508682 815.102600 
0 80.196533 709.594849 
0 153.069214 630.704834 
0 231.251495 572.045837 
0 309.269775 515.367737 
0 457.515106 446.125641 
0 879.106506 375.248138 
0 1495.431152 383.404175 
0 2112.731934 488.363129 
0 2559.675293 634.137878 
0 2861.166016 799.837585 
0 3030.549072 970.222412 
0 3145.892578 1150.870117 
0 3190.921631 1339.957031 
0 3168.878662 1550.597046 
0 3078.198730 1859.980103 
0 2949.404541 2159.975586 
0 2798.217041 2531.695068 
0 2698.226318 2823.091309 
0 2469.006836 3520.050049 
0 2131.229248 2218.126953 
0 1682.657959 2527.347412 
0 72.240387 23.317589 
