-1 933.516602 1189.340454 
0 -7592.391602 -6459.029785 
0 -2309.475342 -5833.336914 
0 2143.124512 -2479.377686 
0 5145.117188 -910.880859 
0 9329.458008 2916.508301 
0 6931.691406 9093.754883 
0 5505.761719 20412.968750 
0 1925.514648 1070.318726 
0 -224.291367 -3843.686035 
0 -2295.819580 1587.943237 
0 -7432.735352 1308.864624 
0 -22516.041016 -5506.818359 
0 -8021.614258 -12012.362305 
0 633.342102 -3588.921387 
0 3118.968018 3356.691895 
0 4325.395996 6075.944824 
0 3072.495117 -539.991211 
0 4053.024170 -774.589111 
0 7227.237305 -63.774059 
0 21602.644531 -356.169189 
0 38653.730469 8642.407227 
0 17963.951172 20570.371094 
0 3674.664062 11781.444336 
0 -1404.425903 6197.758301 
0 -37414.082031 -82498.039062 
0 30260.386719 -4399.994141 
0 7813.506348 5391.394531 
0 -2504.392822 1550.287354 
0 -12474.758789 3075.101562 
0 30337.134766 1563.163818 
0 -112401.101562 64295.847656 
0 -11017.633789 -51725.925781 
0 -4673.082520 23848.375000 
0 1412.635864 -414.880768 
0 2490.961426 118.029633 
0 1409.993652 6088.440430 
0 1661.592773 4042.224365 
0 3023.241943 1037.747559 
0 5658.701660 544.276855 
0 25570.830078 -9162.578125 
0 -8556.961914 -11400.379883 
0 -14663.958008 -8889.037109 
0 -11856.582031 -21462.765625 
0 -6127.500000 12110.953125 
0 -10999.660156 -16439.177734 
0 -12344.614258 3108.077637 
0 -3385.057617 3945.375977 
0 -2940.917725 5578.297363 
0 884.198792 -4309.299316 
0 874.722168 -1223.321289 
0 407.767700 -991.083313 
0 -2816.733154 771.848633 
0 -755610.812500 -1411357.875000 
0 -137876.171875 -128777.585938 
0 10322.693359 6053.740234 
0 6811.777832 5324.780273 
0 5173.884277 5528.628906 
0 3416.997559 6498.096680 
0 2772.703125 4796.849121 
0 2462.241211 3456.690918 
0 2654.066162 332.342072 
0 2428.850098 268.763763 
0 1555.002075 2571.351562 
0 1616.311523 3021.373535 
0 3499.967529 1266.819214 
0 11939.280273 745.593323 
0 -8206.736328 -662.308228 
0 -8254.139648 -1876.902222 
0 -4608.089844 -1001.722290 
0 -3503.844727 -1143.308105 
0 -3375.285156 -1604.767944 
0 -9128.184570 -9640.136719 
0 -10716.188477 -6094.238281 
0 -2120.920410 -38.246964 
0 -616.189758 305.710419 
0 -1178.499756 5225.127441 
0 -1933.497925 3770.534180 
0 -5939.166504 7622.041504 
0 -434.901978 -1252.719604 
0 739.249084 -253.188217 
0 511.407227 -397.640625 
0 -2709.642822 330.572876 
0 37098.566406 -30387.886719 
0 26670.203125 -10010.931641 
0 8907.960938 5600.347656 
0 4765.806152 3048.792236 
0 3850.920166 3111.807617 
0 3246.254639 3231.743164 
0 2414.960938 3237.516846 
0 1151.152344 3606.553955 
0 1707.851929 2130.877930 
0 1665.047852 2546.890381 
0 3384.000732 485.775452 
0 2666.278564 1063.081177 
0 -13240.086914 13679.854492 
0 -5294.608398 2319.693115 
0 1150.519775 1072.571533 
0 3816.325684 2676.875732 
0 -77114.734375 39765.019531 
0 -50605.527344 111837.585938 
0 -9553.021484 -6533.743164 
0 -2132.673096 -10.591830 
0 -1595.596191 -31.663750 
0 -1379.042480 -183.707413 
0 -1316.860840 -556.819763 
0 102.177597 -2553.900146 
0 -977.354248 3852.714355 
0 -657.589050 -231.976212 
0 -271.980286 216.985977 
0 -470.560181 1758.790527 
0 -1564.536255 3073.031494 
0 1003.780823 -2635.261230 
0 1492.015015 -2052.848145 
0 1763.996704 -2307.117188 
0 931.568726 -363.145111 
0 526.699890 862.138367 
0 387.366882 1128.691528 
0 724.401245 1742.440796 
0 1038.417847 1602.041382 
0 72.240387 23.317589 
