-1 1841.962280 2347.826904 
0 -15287.704102 -13016.356445 
0 -4672.756836 -11763.052734 
0 4272.030762 -5024.634277 
0 10301.367188 -1873.081299 
0 18704.458984 5807.133301 
0 13845.753906 18203.091797 
0 11043.144531 40990.992188 
0 3868.874023 2080.901123 
0 -463.549164 -7808.529785 
0 -4678.631836 3151.876465 
0 -15087.043945 2595.116699 
0 -45641.042969 -11180.108398 
0 -16302.864258 -24420.447266 
0 1230.639771 -7338.921387 
0 6263.499512 6737.728516 
0 8717.581055 12247.820312 
0 6177.963867 -1157.138672 
0 8174.015625 -1633.253540 
0 14573.545898 -193.627823 
0 43750.691406 -798.063721 
0 78341.226562 17426.814453 
0 36401.453125 41664.121094 
0 7423.563965 23875.923828 
0 -2906.235840 12525.882812 
0 -76164.078125 -167945.109375 
0 61510.386719 -9032.431641 
0 15860.380859 10870.111328 
0 -5180.173828 3083.490479 
0 -25588.089844 6203.281738 
0 62055.886719 3136.930420 
0 -230476.578125 131792.968750 
0 -22561.943359 -106140.500000 
0 -9712.145508 49004.625000 
0 2821.084473 -949.769958 
0 5049.555176 135.152954 
0 2808.700928 12416.565430 
0 3340.153809 8202.332031 
0 6132.073730 2033.841309 
0 11548.722656 1025.240112 
0 52310.562500 -18879.080078 
0 -17653.054688 -23525.779297 
0 -30210.832031 -18389.443359 
0 -24448.724609 -44313.851562 
0 -12690.000000 24858.396484 
0 -22778.646484 -34011.750000 
0 -25547.738281 6311.202637 
0 -7056.932617 8027.766602 
0 -6144.042969 11428.930664 
0 1763.104980 -8980.553711 
0 1734.520020 -2632.424805 
0 768.742493 -2162.958252 
0 -5922.201660 1475.846069 
0 -1565610.875000 -2923621.250000 
0 -285900.500000 -266924.125000 
0 21338.318359 12466.489258 
0 14077.402344 10988.842773 
0 10681.697266 11435.856445 
0 7012.587891 13490.284180 
0 5678.403809 9940.189453 
0 5027.046875 7128.565918 
0 5447.035156 527.407715 
0 4987.443848 400.348907 
0 3146.799072 5241.547852 
0 3277.733643 6169.231934 
0 7210.904785 2513.755859 
0 24816.394531 1423.299194 
0 -17226.509766 -1540.207031 
0 -17316.640625 -4074.167969 
0 -9738.904297 -2257.416748 
0 -7449.157227 -2569.089355 
0 -7203.410156 -3548.127197 
0 -19362.558594 -20499.511719 
0 -22687.775391 -13008.300781 
0 -4593.582520 -239.662979 
0 -1421.853760 487.595184 
0 -2604.281006 10839.790039 
0 -4179.840332 7774.440430 
0 -12586.398438 15903.291016 
0 -1013.515259 -2746.860352 
0 1446.271606 -679.747314 
0 963.068970 -993.108948 
0 -5830.296875 530.768188 
0 78036.062500 -64137.886719 
0 56045.203125 -21205.011719 
0 18673.585938 11685.764648 
0 9948.189453 6310.511230 
0 8030.033691 6454.520508 
0 6759.512695 6727.836914 
0 4973.554688 6734.184082 
0 2258.618896 7550.651855 
0 3486.127686 4376.971680 
0 3395.710693 5281.265625 
0 7116.328613 834.896545 
0 5591.184570 2083.418701 
0 -29247.675781 29376.820312 
0 -11775.228516 4669.911621 
0 2287.184082 2073.423584 
0 7996.665039 5528.438477 
0 -164614.734375 84675.226562 
0 -107793.031250 238135.078125 
0 -20490.521484 -14111.474609 
0 -4703.333008 -241.353180 
0 -3568.252441 -296.233307 
0 -3125.215576 -631.379272 
0 -3006.313965 -1455.257202 
0 69.716370 -5781.215332 
0 -2276.270020 8149.589355 
0 -1581.142090 -747.746582 
0 -763.838623 237.127579 
0 -1204.820679 3584.187012 
0 -3566.489258 6415.857422 
0 1999.824951 -5901.340332 
0 3074.046387 -4638.683105 
0 3818.580078 -5202.833008 
0 2037.183228 -1044.158813 
0 1026.169800 1587.979980 
0 621.487732 2089.071045 
0 1350.567017 3450.843018 
0 2000.331909 3175.687744 
0 72.240387 23.317589 
