-1 53962244.000000 660120640.000000 
-1 -53916220.000000 -659420864.000000 
0 22029508.000000 12776546.000000 
0 18199372.000000 12213748.000000 
0 6582774.500000 20784554.000000 
0 -3055746.750000 29723116.000000 
0 -1693198.875000 18460690.000000 
0 -14813507.000000 18681394.000000 
0 1124207.125000 8222113.500000 
0 -7263102.500000 6792642.000000 
0 -5303426.000000 2708222.750000 
0 -6159779.000000 -762614.062500 
0 -5514611.000000 -1809631.625000 
0 -4892517.000000 -2201898.750000 
0 -4487882.000000 -2877204.250000 
0 -4051722.250000 -3849972.750000 
0 -3166644.750000 -4934735.500000 
0 -1698289.250000 -5738894.500000 
0 254819.750000 -5900725.500000 
0 2392736.500000 -5263890.500000 
0 4369631.500000 -3869192.250000 
0 5995056.500000 -2071191.125000 
0 6337370.000000 -882060.062500 
0 5704507.000000 2687253.250000 
0 5046216.000000 5052050.000000 
0 3021292.000000 6423239.500000 
0 2997880.750000 6745902.500000 
0 244704.187500 7013962.500000 
0 -1699469.625000 5405256.500000 
0 -3378806.750000 4281495.000000 
0 -4591646.500000 3086458.000000 
0 -5503511.500000 1805882.500000 
0 -15177605.000000 -1233442.375000 
0 -4309456.000000 -1647717.250000 
0 -7175468.500000 -4317457.000000 
0 -4722114.000000 -3211321.000000 
0 -4269697.000000 -4417821.000000 
0 -3276326.500000 -5205794.000000 
0 -1970116.125000 -5664342.500000 
0 -444480.625000 -5759705.000000 
0 1206571.250000 -5493239.000000 
0 2887777.500000 -4952310.500000 
0 4375889.500000 -4379712.000000 
0 5032949.500000 -3232929.250000 
0 5825697.500000 -710875.375000 
0 5796823.500000 1385889.875000 
0 5673955.500000 2550328.750000 
0 5252890.500000 3739958.000000 
0 4401439.000000 4825410.500000 
0 3149346.250000 5614074.000000 
0 2344625.750000 5921984.000000 
0 636395.687500 6030916.000000 
0 -865016.562500 5059851.000000 
0 -2199967.250000 4484394.500000 
0 -3519860.250000 3858735.250000 
0 -4941054.000000 3810854.250000 
0 -3960286.750000 5268263.000000 
0 -4335352.500000 1002096.875000 
0 -4811086.000000 -268235.875000 
0 -4967921.000000 -1203596.250000 
0 -5038767.000000 -2203610.750000 
0 -4783824.000000 -3076092.000000 
0 -4291539.000000 -3846490.250000 
0 -3584362.500000 -4469535.500000 
0 -2692739.250000 -4911918.000000 
0 -1653625.875000 -5149921.000000 
0 -507596.843750 -5169278.000000 
0 705902.250000 -4967277.000000 
0 1962855.250000 -4556050.500000 
0 3308842.000000 -3972638.000000 
0 5280938.500000 -3346274.250000 
0 29926762.000000 -6244782.500000 
0 167132.687500 -607206.562500 
0 9688274.000000 5171152.000000 
0 4213473.500000 188765.843750 
0 5117446.500000 2111876.500000 
0 4918378.000000 3156566.250000 
0 4378307.500000 3995816.750000 
0 3596340.750000 4646032.500000 
0 2613142.000000 5077251.000000 
0 1817057.625000 5254089.500000 
0 608950.312500 5281059.500000 
0 -512425.031250 4597029.000000 
0 -1511029.750000 4214398.500000 
0 -2498787.750000 3716619.750000 
0 -3504489.250000 3142031.250000 
0 -4932341.500000 2343802.250000 
0 -8667819.000000 -2251045.750000 
0 -2423544.750000 -1844124.875000 
0 -4977929.000000 -1051067.000000 
0 -4200366.000000 -280302.250000 
0 -4680119.500000 -1325208.750000 
0 -4695777.500000 -2116475.250000 
0 -4481592.000000 -2802458.750000 
0 -4100330.500000 -3401481.750000 
0 -3577562.750000 -3902787.250000 
0 -2932808.250000 -4291690.000000 
0 -2186077.250000 -4555159.500000 
0 -1359127.750000 -4683398.000000 
0 -475077.437500 -4670406.500000 
0 442865.687500 -4514074.500000 
0 1373918.875000 -4215484.500000 
0 2304829.500000 -3776112.750000 
0 3240903.000000 -3187334.250000 
0 4220157.500000 -2390121.500000 
0 5137007.000000 -1231421.000000 
0 4548015.500000 -158177.171875 
0 4459551.500000 464347.625000 
0 4671523.000000 739505.687500 
0 4763556.000000 1339714.250000 
0 4763402.000000 2119220.000000 
0 4550127.000000 2840621.750000 
0 4098575.000000 3474862.250000 
0 3501207.000000 4283055.500000 
0 2928687.000000 4399686.500000 
0 2018597.750000 4724065.000000 
0 -20241248.000000 17966254.000000 
0 43768020.000000 27466280.000000 
0 91637872.000000 -113163728.000000 
0 206599888.000000 36867200.000000 
0 53199904.000000 -327736.875000 
0 55004360.000000 38235632.000000 
0 22962174.000000 9747821.000000 
0 26305894.000000 14970712.000000 
0 4972459.000000 35323852.000000 
0 -13699066.000000 42466852.000000 
0 -6671527.000000 23317896.000000 
0 -23129792.000000 17567884.000000 
0 -416071.468750 8777724.000000 
0 -8763220.000000 6457347.500000 
0 -4854563.000000 4049787.250000 
0 -5934007.000000 963744.000000 
0 -5423847.500000 32813.832031 
0 -4915574.500000 -620602.250000 
0 -4578976.500000 -1624036.000000 
0 -4096998.000000 -2740140.750000 
0 -3123209.500000 -3867464.500000 
0 -1558442.625000 -4640560.500000 
0 474624.468750 -4713959.000000 
0 2647847.250000 -3950085.000000 
0 4585663.500000 -2428587.500000 
0 6034987.500000 -508618.687500 
0 6359907.000000 1219137.750000 
0 5794265.500000 4096235.250000 
0 4970750.500000 6264491.500000 
0 2993163.500000 7534420.500000 
0 3041634.250000 7871118.500000 
0 330375.156250 8138269.500000 
0 -1553744.125000 6597258.000000 
0 -3229463.750000 5549867.000000 
0 -4449939.500000 4445089.500000 
0 -5385150.500000 3099071.000000 
0 -9636517.000000 -2004924.125000 
0 -4588999.500000 -577327.500000 
0 -6049413.000000 -2044558.750000 
0 -4743807.000000 -2108789.750000 
0 -4212867.000000 -3263911.250000 
0 -3199275.500000 -4054513.750000 
0 -1873949.750000 -4507213.500000 
0 -333862.156250 -4587580.000000 
0 1319726.375000 -4296990.000000 
0 2977494.750000 -3712919.000000 
0 4422589.500000 -3008391.000000 
0 5243427.500000 -1775865.375000 
0 6159623.500000 634895.187500 
0 5818743.500000 2996510.750000 
0 5719141.500000 3826758.000000 
0 5275247.000000 4911695.500000 
0 4434177.000000 5980529.000000 
0 3206368.000000 6761433.000000 
0 2424083.750000 7081908.000000 
0 727834.875000 7193998.000000 
0 -762201.562500 6235735.500000 
0 -2100625.500000 5672778.000000 
0 -3459369.250000 5065890.500000 
0 -5159732.000000 5185316.000000 
0 -3022699.250000 8699693.000000 
0 -4020510.750000 2142977.250000 
0 -4518375.500000 1148053.750000 
0 -4841267.500000 69206.921875 
0 -4963851.000000 -1003814.312500 
0 -4715449.500000 -1896861.125000 
0 -4218772.000000 -2673768.500000 
0 -3505445.500000 -3300112.000000 
0 -2607151.500000 -3743413.000000 
0 -1561585.375000 -3979958.750000 
0 -410411.468750 -3995910.500000 
0 805399.250000 -3789696.250000 
0 2058825.000000 -3375978.500000 
0 3386164.250000 -2802458.000000 
0 5249618.000000 -2290785.000000 
0 19005550.000000 -11795220.000000 
0 848494.437500 -608783.375000 
0 7633002.500000 4113554.000000 
0 4431308.500000 1513737.000000 
0 5205622.500000 3321688.000000 
0 4992332.500000 4346977.000000 
0 4449522.500000 5174929.000000 
0 3670176.250000 5817983.500000 
0 2692838.000000 6244445.000000 
0 1904122.125000 6425074.500000 
0 700797.187500 6452999.500000 
0 -415983.062500 5772508.500000 
0 -1412911.250000 5391869.000000 
0 -2401381.750000 4893312.000000 
0 -3407995.500000 4304476.500000 
0 -4768063.000000 3428063.750000 
0 -6763507.000000 -150142.843750 
0 -3172438.500000 -174761.828125 
0 -4587296.500000 470926.687500 
0 -4291469.000000 731684.875000 
0 -4611001.500000 -149966.093750 
0 -4616801.500000 -932758.312500 
0 -4401686.500000 -1621372.375000 
0 -4019122.750000 -2223288.750000 
0 -3494261.750000 -2726726.750000 
