-1 149885248.000000 1833547264.000000 
-1 -149757360.000000 -1831604096.000000 
0 61189036.000000 35488124.000000 
0 50550448.000000 33924828.000000 
0 18284282.000000 57731060.000000 
0 -8487623.000000 82558776.000000 
0 -4703018.000000 51276316.000000 
0 -41145908.000000 51889336.000000 
0 3122604.250000 22837698.000000 
0 -20173962.000000 18867202.000000 
0 -14730777.000000 7522343.500000 
0 -17109380.000000 -2118234.000000 
0 -15317378.000000 -5026431.000000 
0 -13589450.000000 -6115996.000000 
0 -12465510.000000 -7991727.500000 
0 -11254046.000000 -10693689.000000 
0 -8795649.000000 -13706721.000000 
0 -4717144.500000 -15940347.000000 
0 707808.312500 -16389837.000000 
0 6646077.500000 -14620961.000000 
0 12137095.000000 -10747047.000000 
0 16651863.000000 -5752921.000000 
0 17602664.000000 -2449991.250000 
0 15844819.000000 7464121.500000 
0 14016345.000000 14032573.000000 
0 8391916.000000 17841176.000000 
0 8326873.500000 18737406.000000 
0 679666.125000 19481954.000000 
0 -4720465.000000 15013634.000000 
0 -9384984.000000 11892258.000000 
0 -12753777.000000 8572919.000000 
0 -15286566.000000 5015991.500000 
0 -42157280.000000 -3426033.750000 
0 -11969943.000000 -4576729.000000 
0 -19930560.000000 -11992190.000000 
0 -13116130.000000 -8919791.000000 
0 -11859473.000000 -12270961.000000 
0 -9100281.000000 -14459626.000000 
0 -5472149.500000 -15733283.000000 
0 -1234545.750000 -15998147.000000 
0 3351412.000000 -15258003.000000 
0 8021123.500000 -13755514.000000 
0 12154497.000000 -12165058.000000 
0 13979536.000000 -8979748.000000 
0 16181458.000000 -1974493.500000 
0 16101250.000000 3849478.250000 
0 15759961.000000 7083818.000000 
0 14590402.000000 10388130.000000 
0 12225403.000000 13403080.000000 
0 8747584.000000 15593661.000000 
0 6512387.000000 16448910.000000 
0 1767608.125000 16751467.000000 
0 -2402711.750000 14054232.000000 
0 -6110666.500000 12455839.000000 
0 -9776811.000000 10717985.000000 
0 -13724307.000000 10584983.000000 
0 -11000127.000000 14633067.000000 
0 -12041899.000000 2783374.000000 
0 -13363283.000000 -745104.250000 
0 -13798894.000000 -3343162.250000 
0 -13995664.000000 -6120800.000000 
0 -13287521.000000 -8544203.000000 
0 -11920136.000000 -10684056.000000 
0 -9955872.000000 -12414625.000000 
0 -7479295.500000 -13643359.000000 
0 -4593050.500000 -14304437.000000 
0 -1409838.125000 -14358186.000000 
0 1960775.500000 -13797104.000000 
0 5452083.000000 -12654867.000000 
0 9190688.000000 -11034371.000000 
0 14668368.000000 -9294572.000000 
0 83124480.000000 -17345440.000000 
0 464270.437500 -1686528.375000 
0 26910130.000000 14363421.000000 
0 11703362.000000 524374.250000 
0 14214200.000000 5866000.000000 
0 13661258.000000 8767727.000000 
0 12161148.000000 11098822.000000 
0 9989140.000000 12904844.000000 
0 7258208.500000 14102599.000000 
0 5046996.500000 14593774.000000 
0 1691356.625000 14668674.000000 
0 -1423373.125000 12768702.000000 
0 -4197097.500000 11705895.000000 
0 -6940706.500000 10323255.000000 
0 -9734133.000000 8727274.000000 
0 -13700117.000000 6510095.000000 
0 -24075744.000000 -6252559.500000 
0 -6731680.500000 -5122294.000000 
0 -13826715.000000 -2919507.500000 
0 -11666957.000000 -778641.750000 
0 -12999496.000000 -3680973.500000 
0 -13042972.000000 -5878791.500000 
0 -12448045.000000 -7784177.000000 
0 -11389030.000000 -9448016.000000 
0 -9936987.000000 -10840439.000000 
0 -8146101.500000 -11920641.000000 
0 -6071971.500000 -12652445.000000 
0 -3775033.500000 -13008631.000000 
0 -1319493.500000 -12972531.000000 
0 1230185.000000 -12538289.000000 
0 3816275.750000 -11708915.000000 
0 6401966.500000 -10488501.000000 
0 9001998.000000 -8853100.000000 
0 11721964.000000 -6638752.500000 
0 14268592.000000 -3420338.750000 
0 12632609.000000 -439291.281250 
0 12386868.000000 1289839.250000 
0 12975629.000000 2054123.750000 
0 13231246.000000 3721263.250000 
0 13230805.000000 5886417.500000 
0 12638395.000000 7890179.000000 
0 11384155.000000 9651838.000000 
0 9724895.000000 11896667.000000 
0 8134653.000000 12220614.000000 
0 5606784.000000 13121595.000000 
0 -56222032.000000 49903040.000000 
0 121569768.000000 76290216.000000 
0 254532832.000000 -314322624.000000 
0 573850432.000000 102402128.000000 
0 147767760.000000 -910315.000000 
0 152779792.000000 106203048.000000 
0 63779608.000000 27075490.000000 
0 73067104.000000 41582572.000000 
0 13811479.000000 98115336.000000 
0 -38050444.000000 117955656.000000 
0 -18530796.000000 64767652.000000 
0 -64245188.000000 48796440.000000 
0 -1155684.750000 24380954.000000 
0 -24340670.000000 17935888.000000 
0 -13484015.000000 11248663.000000 
0 -16482276.000000 2676887.250000 
