-1 5997754.000000 73370464.000000 
-1 -5992633.500000 -73292752.000000 
0 2448519.750000 1420079.250000 
0 2022806.000000 1357525.125000 
0 731654.687500 2310145.250000 
0 -339639.562500 3303640.750000 
0 -188195.359375 2051853.500000 
0 -1646479.500000 2076385.500000 
0 124957.406250 913864.875000 
0 -807270.000000 754984.812500 
0 -589457.000000 301010.781250 
0 -684637.437500 -84761.570312 
0 -612920.750000 -201132.625000 
0 -543779.125000 -244727.859375 
0 -498807.812500 -319782.750000 
0 -450335.531250 -427901.375000 
0 -351966.593750 -548469.500000 
0 -188767.609375 -637850.812500 
0 28311.285156 -655840.562500 
0 265932.437500 -585061.812500 
0 485658.156250 -430049.406250 
0 666320.625000 -230210.796875 
0 704370.625000 -98045.554688 
0 634033.875000 298670.281250 
0 560871.125000 561509.187500 
0 335811.156250 713912.875000 
0 333213.562500 749777.687500 
0 27209.605469 779574.250000 
0 -188877.484375 600774.062500 
0 -375529.593750 475875.125000 
0 -510325.156250 343055.000000 
0 -611678.437500 200728.296875 
0 -1686926.500000 -137078.343750 
0 -478971.500000 -183120.125000 
0 -797526.062500 -479850.843750 
0 -524848.812500 -356906.500000 
0 -474570.125000 -491005.843750 
0 -364165.843750 -578588.562500 
0 -218989.468750 -629558.437500 
0 -49423.347656 -640162.062500 
0 134083.796875 -610550.375000 
0 320944.031250 -550433.437500 
0 486344.343750 -486796.750000 
0 559377.062500 -359340.531250 
0 647492.250000 -79026.820312 
0 644288.125000 154018.531250 
0 630637.375000 283439.906250 
0 583843.437500 415663.031250 
0 489213.125000 536308.500000 
0 350052.437500 623967.812500 
0 260615.281250 658194.625000 
0 70754.234375 670306.437500 
0 -96120.859375 562379.250000 
0 -244495.390625 498425.968750 
0 -391189.125000 428891.218750 
0 -549152.250000 423575.937500 
0 -440146.718750 585568.000000 
0 -481838.687500 111402.406250 
0 -534720.375000 -29786.769531 
0 -552158.375000 -133746.234375 
0 -560039.625000 -244893.093750 
0 -531710.500000 -341866.312500 
0 -477001.031250 -427494.781250 
0 -398407.000000 -496747.125000 
0 -299311.562500 -545919.750000 
0 -183822.046875 -572377.750000 
0 -56448.027344 -574534.875000 
0 78426.390625 -552089.562500 
0 218132.000000 -506389.593750 
0 367734.843750 -441551.687500 
0 586929.125000 -371939.562500 
0 3326236.250000 -694105.562500 
0 18554.560547 -67511.898438 
0 1076804.625000 574729.875000 
0 468304.125000 20951.062500 
0 568784.437500 234697.093750 
0 546665.562500 350810.906250 
0 486645.250000 444092.125000 
0 399738.281250 516363.656250 
0 290464.593750 564296.250000 
0 201987.062500 583956.062500 
0 67713.171875 586959.187500 
