-1 23985194.000000 293410944.000000 
-1 -23964718.000000 -293100000.000000 
0 9791696.000000 5678934.000000 
0 8089265.000000 5428777.500000 
0 2925916.000000 9238335.000000 
0 -1358222.000000 13211355.000000 
0 -752595.375000 8205421.500000 
0 -6584320.000000 8303522.000000 
0 499696.593750 3654571.750000 
0 -3228308.500000 3019200.500000 
0 -2357268.750000 1203752.750000 
0 -2737901.000000 -338966.843750 
0 -2451131.250000 -804345.000000 
0 -2174623.500000 -978697.687500 
0 -1994767.250000 -1278855.750000 
0 -1800911.250000 -1711231.500000 
0 -1407514.875000 -2193388.250000 
0 -754861.875000 -2550821.750000 
0 113255.492188 -2622754.250000 
0 1063517.250000 -2339696.000000 
0 1942209.125000 -1719781.625000 
0 2664679.500000 -920607.062500 
0 2816833.500000 -392063.218750 
0 2535540.500000 1194426.250000 
0 2242945.500000 2245532.500000 
0 1342908.375000 2854999.500000 
0 1332502.375000 2998414.750000 
0 108773.484375 3117567.000000 
0 -755373.187500 2402530.750000 
0 -1501805.250000 1903041.875000 
0 -2040885.000000 1371874.250000 
0 -2446193.000000 802686.187500 
0 -6746141.000000 -548232.062500 
0 -1915462.500000 -732366.875000 
0 -3189354.250000 -1919013.125000 
0 -2098888.750000 -1427356.250000 
0 -1897801.625000 -1963622.750000 
0 -1456271.500000 -2313863.000000 
0 -875689.750000 -2517681.750000 
0 -197575.984375 -2560070.750000 
0 536283.312500 -2441634.750000 
0 1283546.625000 -2201206.500000 
0 1944984.250000 -1946701.125000 
0 2237036.750000 -1436981.500000 
0 2589400.000000 -315979.875000 
0 2576569.500000 615989.625000 
0 2521960.250000 1133557.500000 
0 2334808.750000 1662325.500000 
0 1956359.375000 2144788.500000 
0 1399832.375000 2495335.750000 
0 1042151.875000 2632199.500000 
0 282878.718750 2680619.750000 
0 -384468.718750 2249001.250000 
0 -977827.937500 1993227.750000 
0 -1564489.625000 1715135.125000 
0 -2196184.250000 1693858.000000 
0 -1760254.125000 2341651.750000 
0 -1926966.375000 445426.750000 
0 -2138424.000000 -119208.921875 
0 -2208138.500000 -534956.687500 
0 -2239632.250000 -979442.375000 
0 -2126319.250000 -1367243.625000 
0 -1907512.125000 -1709671.500000 
0 -1593190.125000 -1986607.125000 
0 -1196884.375000 -2183237.500000 
0 -735021.500000 -2289027.750000 
0 -225635.859375 -2297635.250000 
0 313739.625000 -2207854.000000 
0 872430.437500 -2025075.625000 
0 1470695.875000 -1765764.500000 
0 2347255.500000 -1487361.875000 
0 13301846.000000 -2775695.750000 
0 74273.687500 -269905.843750 
0 4306240.000000 2298460.250000 
0 1872802.250000 83884.218750 
0 2274603.750000 938668.750000 
0 2186126.250000 1403013.125000 
0 1946079.500000 1776044.125000 
0 1598513.500000 2065053.125000 
0 1161504.875000 2256724.500000 
0 807663.562500 2335329.000000 
0 270685.500000 2347320.250000 
0 -227742.687500 2043285.750000 
0 -671602.562500 1873217.500000 
0 -1110636.750000 1651968.750000 
0 -1557652.625000 1396580.500000 
0 -2192307.000000 1041786.687500 
0 -3852656.250000 -1000523.875000 
0 -1077199.750000 -819658.875000 
0 -2212579.250000 -467157.218750 
0 -1866972.250000 -124565.046875 
0 -2080217.500000 -589004.562500 
0 -2087182.375000 -940706.437500 
0 -1991986.500000 -1245613.125000 
0 -1822526.000000 -1511868.000000 
0 -1590171.875000 -1734690.625000 
0 -1303593.125000 -1907552.250000 
0 -971689.500000 -2024662.875000 
0 -604128.750000 -2081666.125000 
0 -211187.531250 -2075895.375000 
0 196819.125000 -2006411.750000 
0 610653.687500 -1873699.250000 
0 1024426.000000 -1678412.250000 
0 1440493.500000 -1416716.125000 
0 1875755.500000 -1062374.500000 
0 2283280.000000 -547358.500000 
0 2021489.375000 -70325.710938 
0 1982170.625000 206371.796875 
0 2076391.625000 328672.218750 
0 2117303.500000 595451.750000 
0 2117239.500000 941926.437500 
0 2022447.250000 1262575.875000 
0 1821745.875000 1544484.750000 
0 1556231.000000 1903712.625000 
0 1301761.250000 1955554.500000 
0 897247.687500 2099738.250000 
0 -8996828.000000 7985658.000000 
0 19454064.000000 12208230.000000 
0 40731320.000000 -50299164.000000 
0 91829760.000000 16386762.000000 
0 23646346.000000 -145674.359375 
0 24448400.000000 16995012.000000 
0 10206249.000000 4332721.500000 
0 11692465.000000 6654197.500000 
0 2210162.000000 15700782.000000 
0 -6088973.000000 18875704.000000 
0 -2965366.500000 10364359.000000 
0 -10280750.000000 7808589.500000 
0 -184933.656250 3901531.500000 
0 -3895080.250000 2870169.750000 
0 -2157757.500000 1800052.500000 
0 -2637550.250000 428367.031250 
0 -2410788.500000 14587.643555 
0 -2184872.250000 -275840.718750 
0 -2035262.375000 -721845.750000 
0 -1821036.250000 -1217931.875000 
0 -1388208.750000 -1719005.750000 
0 -692702.687500 -2062632.000000 
0 210954.562500 -2095258.750000 
0 1176909.125000 -1755733.375000 
0 2038230.625000 -1079460.000000 
0 2682427.500000 -226072.953125 
0 2826850.250000 541879.500000 
0 2575436.500000 1820692.500000 
0 2209402.750000 2784440.250000 
0 1330406.125000 3348898.750000 
0 1351953.375000 3498555.000000 
0 146852.625000 3617300.750000 
0 -690600.687500 2932352.250000 
0 -1435425.375000 2466809.750000 
0 -1977899.250000 1975760.750000 
0 -2393582.500000 1377484.375000 
0 -4283234.500000 -891139.625000 
0 -2039714.375000 -256598.343750 
0 -2688843.750000 -908752.875000 
0 -2108531.500000 -937301.875000 
0 -1872542.250000 -1450731.375000 
0 -1422024.125000 -1802139.875000 
0 -832944.687500 -2003360.875000 
0 -148408.156250 -2039082.750000 
0 586578.625000 -1909924.000000 
0 1323424.500000 -1650319.625000 
0 1965740.500000 -1337174.375000 
0 2330590.250000 -789343.500000 
0 2737823.250000 282190.062500 
0 2586312.000000 1331880.250000 
0 2542044.500000 1700908.000000 
0 2344746.000000 2183141.500000 
0 1970910.000000 2658218.000000 
0 1425176.375000 3005314.750000 
0 1077468.875000 3147762.500000 
0 323521.625000 3197587.500000 
0 -338769.031250 2771661.000000 
0 -933672.375000 2521440.750000 
0 -1537602.750000 2251694.500000 
0 -2293382.000000 2304780.500000 
0 -1343514.500000 3866855.750000 
0 -1787025.500000 952526.750000 
0 -2008320.250000 510305.437500 
0 -2151843.750000 30780.644531 
0 -2206333.250000 -446155.625000 
0 -2095928.625000 -843097.375000 
0 -1875168.750000 -1188418.250000 
0 -1558113.125000 -1466818.125000 
0 -1158842.250000 -1663858.750000 
0 -694111.125000 -1769001.750000 
0 -182438.796875 -1776095.250000 
0 357964.250000 -1684441.125000 
0 915087.875000 -1500556.375000 
0 1505064.000000 -1245641.000000 
0 2333333.000000 -1018215.687500 
0 8447581.000000 -5242761.000000 
0 377125.781250 -270605.656250 
0 3392712.000000 1828379.500000 
0 1969626.000000 672809.250000 
0 2313797.000000 1476407.625000 
0 2218997.250000 1932128.375000 
0 1977732.500000 2300137.750000 
0 1631332.625000 2585964.750000 
0 1196928.125000 2775521.000000 
0 846361.125000 2855810.000000 
0 311509.781250 2868225.750000 
0 -184876.046875 2565764.000000 
0 -627990.625000 2396582.250000 
0 -1067341.375000 2174986.750000 
0 -1514763.125000 1913265.000000 
0 -2119288.750000 1523720.875000 
0 -3006225.000000 -66718.921875 
0 -1410069.750000 -77658.289062 
0 -2038951.250000 209340.437500 
0 -1907465.750000 325244.468750 
0 -2049496.375000 -66630.968750 
0 -2052078.875000 -414566.312500 
0 -1956468.250000 -720642.062500 
0 -1786431.000000 -988184.000000 
0 -1553144.375000 -1211953.500000 
0 -1265388.500000 -1385374.125000 
